0xfffffafa,-1286,1372,0
0xfffffafb,-1285,1372,0
0xfffffafc,-1284,1372,0
0xfffffafd,-1283,1372,0
0xfffffafe,-1282,1372,0
0xfffffaff,-1281,1372,0
0xfffffb00,-1280,1373,0
0xfffffb01,-1279,1373,0
0xfffffb02,-1278,1373,0
0xfffffb03,-1277,1373,0
0xfffffb04,-1276,1373,0
0xfffffb05,-1275,1373,0
0xfffffb06,-1274,1373,0
0xfffffb07,-1273,1373,0
0xfffffb08,-1272,1373,0
0xfffffb09,-1271,1373,0
0xfffffb0a,-1270,1373,0
0xfffffb0b,-1269,1374,0
0xfffffb0c,-1268,1374,0
0xfffffb0d,-1267,1374,0
0xfffffb0e,-1266,1374,0
0xfffffb0f,-1265,1374,0
0xfffffb10,-1264,1374,0
0xfffffb11,-1263,1374,0
0xfffffb12,-1262,1374,0
0xfffffb13,-1261,1374,0
0xfffffb14,-1260,1374,0
0xfffffb15,-1259,1374,0
0xfffffb16,-1258,1375,0
0xfffffb17,-1257,1375,0
0xfffffb18,-1256,1375,0
0xfffffb19,-1255,1375,0
0xfffffb1a,-1254,1375,0
0xfffffb1b,-1253,1375,0
0xfffffb1c,-1252,1375,0
0xfffffb1d,-1251,1375,0
0xfffffb1e,-1250,1375,0
0xfffffb1f,-1249,1375,0
0xfffffb20,-1248,1375,0
0xfffffb21,-1247,1376,0
0xfffffb22,-1246,1376,0
0xfffffb23,-1245,1376,0
0xfffffb24,-1244,1376,0
0xfffffb25,-1243,1376,0
0xfffffb26,-1242,1376,0
0xfffffb27,-1241,1376,0
0xfffffb28,-1240,1376,0
0xfffffb29,-1239,1376,0
0xfffffb2a,-1238,1376,0
0xfffffb2b,-1237,1376,0
0xfffffb2c,-1236,1377,0
0xfffffb2d,-1235,1377,0
0xfffffb2e,-1234,1377,0
0xfffffb2f,-1233,1377,0
0xfffffb30,-1232,1377,0
0xfffffb31,-1231,1377,0
0xfffffb32,-1230,1377,0
0xfffffb33,-1229,1377,0
0xfffffb34,-1228,1377,0
0xfffffb35,-1227,1377,0
0xfffffb36,-1226,1377,0
0xfffffb37,-1225,1378,0
0xfffffb38,-1224,1378,0
0xfffffb39,-1223,1378,0
0xfffffb3a,-1222,1378,0
0xfffffb3b,-1221,1378,0
0xfffffb3c,-1220,1378,0
0xfffffb3d,-1219,1378,0
0xfffffb3e,-1218,1378,0
0xfffffb3f,-1217,1378,0
0xfffffb40,-1216,1378,0
0xfffffb41,-1215,1378,0
0xfffffb42,-1214,1379,0
0xfffffb43,-1213,1379,0
0xfffffb44,-1212,1379,0
0xfffffb45,-1211,1379,0
0xfffffb46,-1210,1379,0
0xfffffb47,-1209,1379,0
0xfffffb48,-1208,1379,0
0xfffffb49,-1207,1379,0
0xfffffb4a,-1206,1379,0
0xfffffb4b,-1205,1379,0
0xfffffb4c,-1204,1379,0
0xfffffb4d,-1203,1380,0
0xfffffb4e,-1202,1380,0
0xfffffb4f,-1201,1380,0
0xfffffb50,-1200,1380,0
0xfffffb51,-1199,1380,0
0xfffffb52,-1198,1380,0
0xfffffb53,-1197,1380,0
0xfffffb54,-1196,1380,0
0xfffffb55,-1195,1380,0
0xfffffb56,-1194,1380,0
0xfffffb57,-1193,1380,0
0xfffffb58,-1192,1381,0
0xfffffb59,-1191,1381,0
0xfffffb5a,-1190,1381,0
0xfffffb5b,-1189,1381,0
0xfffffb5c,-1188,1381,0
0xfffffb5d,-1187,1381,0
0xfffffb5e,-1186,1381,0
0xfffffb5f,-1185,1381,0
0xfffffb60,-1184,1381,0
0xfffffb61,-1183,1381,0
0xfffffb62,-1182,1381,0
0xfffffb63,-1181,1382,0
0xfffffb64,-1180,1382,0
0xfffffb65,-1179,1382,0
0xfffffb66,-1178,1382,0
0xfffffb67,-1177,1382,0
0xfffffb68,-1176,1382,0
0xfffffb69,-1175,1382,0
0xfffffb6a,-1174,1382,0
0xfffffb6b,-1173,1382,0
0xfffffb6c,-1172,1382,0
0xfffffb6d,-1171,1382,0
0xfffffb6e,-1170,1383,0
0xfffffb6f,-1169,1383,0
0xfffffb70,-1168,1383,0
0xfffffb71,-1167,1383,0
0xfffffb72,-1166,1383,0
0xfffffb73,-1165,1383,0
0xfffffb74,-1164,1383,0
0xfffffb75,-1163,1383,0
0xfffffb76,-1162,1383,0
0xfffffb77,-1161,1383,0
0xfffffb78,-1160,1383,0
0xfffffb79,-1159,1384,0
0xfffffb7a,-1158,1384,0
0xfffffb7b,-1157,1384,0
0xfffffb7c,-1156,1384,0
0xfffffb7d,-1155,1384,0
0xfffffb7e,-1154,1384,0
0xfffffb7f,-1153,1384,0
0xfffffb80,-1152,1384,0
0xfffffb81,-1151,1384,0
0xfffffb82,-1150,1384,0
0xfffffb83,-1149,1384,0
0xfffffb84,-1148,1385,0
0xfffffb85,-1147,1385,0
0xfffffb86,-1146,1385,0
0xfffffb87,-1145,1385,0
0xfffffb88,-1144,1385,0
0xfffffb89,-1143,1385,0
0xfffffb8a,-1142,1385,0
0xfffffb8b,-1141,1385,0
0xfffffb8c,-1140,1385,0
0xfffffb8d,-1139,1385,0
0xfffffb8e,-1138,1385,0
0xfffffb8f,-1137,1386,0
0xfffffb90,-1136,1386,0
0xfffffb91,-1135,1386,0
0xfffffb92,-1134,1386,0
0xfffffb93,-1133,1386,0
0xfffffb94,-1132,1386,0
0xfffffb95,-1131,1386,0
0xfffffb96,-1130,1386,0
0xfffffb97,-1129,1386,0
0xfffffb98,-1128,1386,0
0xfffffb99,-1127,1386,0
0xfffffb9a,-1126,1387,0
0xfffffb9b,-1125,1387,0
0xfffffb9c,-1124,1387,0
0xfffffb9d,-1123,1387,0
0xfffffb9e,-1122,1387,0
0xfffffb9f,-1121,1387,0
0xfffffba0,-1120,1387,0
0xfffffba1,-1119,1387,0
0xfffffba2,-1118,1387,0
0xfffffba3,-1117,1387,0
0xfffffba4,-1116,1387,0
0xfffffba5,-1115,1388,0
0xfffffba6,-1114,1388,0
0xfffffba7,-1113,1388,0
0xfffffba8,-1112,1388,0
0xfffffba9,-1111,1388,0
0xfffffbaa,-1110,1388,0
0xfffffbab,-1109,1388,0
0xfffffbac,-1108,1388,0
0xfffffbad,-1107,1388,0
0xfffffbae,-1106,1388,0
0xfffffbaf,-1105,1388,0
0xfffffbb0,-1104,1389,0
0xfffffbb1,-1103,1389,0
0xfffffbb2,-1102,1389,0
0xfffffbb3,-1101,1389,0
0xfffffbb4,-1100,1389,0
0xfffffbb5,-1099,1389,0
0xfffffbb6,-1098,1389,0
0xfffffbb7,-1097,1389,0
0xfffffbb8,-1096,1389,0
0xfffffbb9,-1095,1389,0
0xfffffbba,-1094,1389,0
0xfffffbbb,-1093,1390,0
0xfffffbbc,-1092,1390,0
0xfffffbbd,-1091,1390,0
0xfffffbbe,-1090,1390,0
0xfffffbbf,-1089,1390,0
0xfffffbc0,-1088,1390,0
0xfffffbc1,-1087,1390,0
0xfffffbc2,-1086,1390,0
0xfffffbc3,-1085,1390,0
0xfffffbc4,-1084,1390,0
0xfffffbc5,-1083,1390,0
0xfffffbc6,-1082,1391,0
0xfffffbc7,-1081,1391,0
0xfffffbc8,-1080,1391,0
0xfffffbc9,-1079,1391,0
0xfffffbca,-1078,1391,0
0xfffffbcb,-1077,1391,0
0xfffffbcc,-1076,1391,0
0xfffffbcd,-1075,1391,0
0xfffffbce,-1074,1391,0
0xfffffbcf,-1073,1391,0
0xfffffbd0,-1072,1391,0
0xfffffbd1,-1071,1392,0
0xfffffbd2,-1070,1392,0
0xfffffbd3,-1069,1392,0
0xfffffbd4,-1068,1392,0
0xfffffbd5,-1067,1392,0
0xfffffbd6,-1066,1392,0
0xfffffbd7,-1065,1392,0
0xfffffbd8,-1064,1392,0
0xfffffbd9,-1063,1392,0
0xfffffbda,-1062,1392,0
0xfffffbdb,-1061,1392,0
0xfffffbdc,-1060,1393,0
0xfffffbdd,-1059,1393,0
0xfffffbde,-1058,1393,0
0xfffffbdf,-1057,1393,0
0xfffffbe0,-1056,1393,0
0xfffffbe1,-1055,1393,0
0xfffffbe2,-1054,1393,0
0xfffffbe3,-1053,1393,0
0xfffffbe4,-1052,1393,0
0xfffffbe5,-1051,1393,0
0xfffffbe6,-1050,1393,0
0xfffffbe7,-1049,1394,0
0xfffffbe8,-1048,1394,0
0xfffffbe9,-1047,1394,0
0xfffffbea,-1046,1394,0
0xfffffbeb,-1045,1394,0
0xfffffbec,-1044,1394,0
0xfffffbed,-1043,1394,0
0xfffffbee,-1042,1394,0
0xfffffbef,-1041,1394,0
0xfffffbf0,-1040,1394,0
0xfffffbf1,-1039,1394,0
0xfffffbf2,-1038,1395,0
0xfffffbf3,-1037,1395,0
0xfffffbf4,-1036,1395,0
0xfffffbf5,-1035,1395,0
0xfffffbf6,-1034,1395,0
0xfffffbf7,-1033,1395,0
0xfffffbf8,-1032,1395,0
0xfffffbf9,-1031,1395,0
0xfffffbfa,-1030,1395,0
0xfffffbfb,-1029,1395,0
0xfffffbfc,-1028,1395,0
0xfffffbfd,-1027,1396,0
0xfffffbfe,-1026,1396,0
0xfffffbff,-1025,1396,0
0xfffffc00,-1024,1396,0
0xfffffc01,-1023,1396,0
0xfffffc02,-1022,1396,0
0xfffffc03,-1021,1396,0
0xfffffc04,-1020,1396,0
0xfffffc05,-1019,1396,0
0xfffffc06,-1018,1396,0
0xfffffc07,-1017,1396,0
0xfffffc08,-1016,1397,0
0xfffffc09,-1015,1397,0
0xfffffc0a,-1014,1397,0
0xfffffc0b,-1013,1397,0
0xfffffc0c,-1012,1397,0
0xfffffc0d,-1011,1397,0
0xfffffc0e,-1010,1397,0
0xfffffc0f,-1009,1397,0
0xfffffc10,-1008,1397,0
0xfffffc11,-1007,1397,0
0xfffffc12,-1006,1397,0
0xfffffc13,-1005,1398,0
0xfffffc14,-1004,1398,0
0xfffffc15,-1003,1398,0
0xfffffc16,-1002,1398,0
0xfffffc17,-1001,1398,0
0xfffffc18,-1000,1398,0
0xfffffc19,-999,1398,0
0xfffffc1a,-998,1398,0
0xfffffc1b,-997,1398,0
0xfffffc1c,-996,1398,0
0xfffffc1d,-995,1398,0
0xfffffc1e,-994,1399,0
0xfffffc1f,-993,1399,0
0xfffffc20,-992,1399,0
0xfffffc21,-991,1399,0
0xfffffc22,-990,1399,0
0xfffffc23,-989,1399,0
0xfffffc24,-988,1399,0
0xfffffc25,-987,1399,0
0xfffffc26,-986,1399,0
0xfffffc27,-985,1399,0
0xfffffc28,-984,1399,0
0xfffffc29,-983,1400,0
0xfffffc2a,-982,1400,0
0xfffffc2b,-981,1400,0
0xfffffc2c,-980,1400,0
0xfffffc2d,-979,1400,0
0xfffffc2e,-978,1400,0
0xfffffc2f,-977,1400,0
0xfffffc30,-976,1400,0
0xfffffc31,-975,1400,0
0xfffffc32,-974,1400,0
0xfffffc33,-973,1400,0
0xfffffc34,-972,1401,0
0xfffffc35,-971,1401,0
0xfffffc36,-970,1401,0
0xfffffc37,-969,1401,0
0xfffffc38,-968,1401,0
0xfffffc39,-967,1401,0
0xfffffc3a,-966,1401,0
0xfffffc3b,-965,1401,0
0xfffffc3c,-964,1401,0
0xfffffc3d,-963,1401,0
0xfffffc3e,-962,1401,0
0xfffffc3f,-961,1402,0
0xfffffc40,-960,1402,0
0xfffffc41,-959,1402,0
0xfffffc42,-958,1402,0
0xfffffc43,-957,1402,0
0xfffffc44,-956,1402,0
0xfffffc45,-955,1402,0
0xfffffc46,-954,1402,0
0xfffffc47,-953,1402,0
0xfffffc48,-952,1402,0
0xfffffc49,-951,1402,0
0xfffffc4a,-950,1403,0
0xfffffc4b,-949,1403,0
0xfffffc4c,-948,1403,0
0xfffffc4d,-947,1403,0
0xfffffc4e,-946,1403,0
0xfffffc4f,-945,1403,0
0xfffffc50,-944,1403,0
0xfffffc51,-943,1403,0
0xfffffc52,-942,1403,0
0xfffffc53,-941,1403,0
0xfffffc54,-940,1403,0
0xfffffc55,-939,1404,0
0xfffffc56,-938,1404,0
0xfffffc57,-937,1404,0
0xfffffc58,-936,1404,0
0xfffffc59,-935,1404,0
0xfffffc5a,-934,1404,0
0xfffffc5b,-933,1404,0
0xfffffc5c,-932,1404,0
0xfffffc5d,-931,1404,0
0xfffffc5e,-930,1404,0
0xfffffc5f,-929,1404,0
0xfffffc60,-928,1405,0
0xfffffc61,-927,1405,0
0xfffffc62,-926,1405,0
0xfffffc63,-925,1405,0
0xfffffc64,-924,1405,0
0xfffffc65,-923,1405,0
0xfffffc66,-922,1405,0
0xfffffc67,-921,1405,0
0xfffffc68,-920,1405,0
0xfffffc69,-919,1405,0
0xfffffc6a,-918,1405,0
0xfffffc6b,-917,1406,0
0xfffffc6c,-916,1406,0
0xfffffc6d,-915,1406,0
0xfffffc6e,-914,1406,0
0xfffffc6f,-913,1406,0
0xfffffc70,-912,1406,0
0xfffffc71,-911,1406,0
0xfffffc72,-910,1406,0
0xfffffc73,-909,1406,0
0xfffffc74,-908,1406,0
0xfffffc75,-907,1406,0
0xfffffc76,-906,1407,0
0xfffffc77,-905,1407,0
0xfffffc78,-904,1407,0
0xfffffc79,-903,1407,0
0xfffffc7a,-902,1407,0
0xfffffc7b,-901,1407,0
0xfffffc7c,-900,1407,0
0xfffffc7d,-899,1407,0
0xfffffc7e,-898,1407,0
0xfffffc7f,-897,1407,0
0xfffffc80,-896,1407,0
0xfffffc81,-895,1408,0
0xfffffc82,-894,1408,0
0xfffffc83,-893,1408,0
0xfffffc84,-892,1408,0
0xfffffc85,-891,1408,0
0xfffffc86,-890,1408,0
0xfffffc87,-889,1408,0
0xfffffc88,-888,1408,0
0xfffffc89,-887,1408,0
0xfffffc8a,-886,1408,0
0xfffffc8b,-885,1408,0
0xfffffc8c,-884,1409,0
0xfffffc8d,-883,1409,0
0xfffffc8e,-882,1409,0
0xfffffc8f,-881,1409,0
0xfffffc90,-880,1409,0
0xfffffc91,-879,1409,0
0xfffffc92,-878,1409,0
0xfffffc93,-877,1409,0
0xfffffc94,-876,1409,0
0xfffffc95,-875,1409,0
0xfffffc96,-874,1409,0
0xfffffc97,-873,1410,0
0xfffffc98,-872,1410,0
0xfffffc99,-871,1410,0
0xfffffc9a,-870,1410,0
0xfffffc9b,-869,1410,0
0xfffffc9c,-868,1410,0
0xfffffc9d,-867,1410,0
0xfffffc9e,-866,1410,0
0xfffffc9f,-865,1410,0
0xfffffca0,-864,1410,0
0xfffffca1,-863,1410,0
0xfffffca2,-862,1411,0
0xfffffca3,-861,1411,0
0xfffffca4,-860,1411,0
0xfffffca5,-859,1411,0
0xfffffca6,-858,1411,0
0xfffffca7,-857,1411,0
0xfffffca8,-856,1411,0
0xfffffca9,-855,1411,0
0xfffffcaa,-854,1411,0
0xfffffcab,-853,1411,0
0xfffffcac,-852,1411,0
0xfffffcad,-851,1412,0
0xfffffcae,-850,1412,0
0xfffffcaf,-849,1412,0
0xfffffcb0,-848,1412,0
0xfffffcb1,-847,1412,0
0xfffffcb2,-846,1412,0
0xfffffcb3,-845,1412,0
0xfffffcb4,-844,1412,0
0xfffffcb5,-843,1412,0
0xfffffcb6,-842,1412,0
0xfffffcb7,-841,1412,0
0xfffffcb8,-840,1413,0
0xfffffcb9,-839,1413,0
0xfffffcba,-838,1413,0
0xfffffcbb,-837,1413,0
0xfffffcbc,-836,1413,0
0xfffffcbd,-835,1413,0
0xfffffcbe,-834,1413,0
0xfffffcbf,-833,1413,0
0xfffffcc0,-832,1413,0
0xfffffcc1,-831,1413,0
0xfffffcc2,-830,1413,0
0xfffffcc3,-829,1414,0
0xfffffcc4,-828,1414,0
0xfffffcc5,-827,1414,0
0xfffffcc6,-826,1414,0
0xfffffcc7,-825,1414,0
0xfffffcc8,-824,1414,0
0xfffffcc9,-823,1414,0
0xfffffcca,-822,1414,0
0xfffffccb,-821,1414,0
0xfffffccc,-820,1414,0
0xfffffccd,-819,1414,0
0xfffffcce,-818,1415,0
0xfffffccf,-817,1415,0
0xfffffcd0,-816,1415,0
0xfffffcd1,-815,1415,0
0xfffffcd2,-814,1415,0
0xfffffcd3,-813,1415,0
0xfffffcd4,-812,1415,0
0xfffffcd5,-811,1415,0
0xfffffcd6,-810,1415,0
0xfffffcd7,-809,1415,0
0xfffffcd8,-808,1415,0
0xfffffcd9,-807,1416,0
0xfffffcda,-806,1416,0
0xfffffcdb,-805,1416,0
0xfffffcdc,-804,1416,0
0xfffffcdd,-803,1416,0
0xfffffcde,-802,1416,0
0xfffffcdf,-801,1416,0
0xfffffce0,-800,1416,0
0xfffffce1,-799,1416,0
0xfffffce2,-798,1416,0
0xfffffce3,-797,1416,0
0xfffffce4,-796,1417,0
0xfffffce5,-795,1417,0
0xfffffce6,-794,1417,0
0xfffffce7,-793,1417,0
0xfffffce8,-792,1417,0
0xfffffce9,-791,1417,0
0xfffffcea,-790,1417,0
0xfffffceb,-789,1417,0
0xfffffcec,-788,1417,0
0xfffffced,-787,1417,0
0xfffffcee,-786,1417,0
0xfffffcef,-785,1418,0
0xfffffcf0,-784,1418,0
0xfffffcf1,-783,1418,0
0xfffffcf2,-782,1418,0
0xfffffcf3,-781,1418,0
0xfffffcf4,-780,1418,0
0xfffffcf5,-779,1418,0
0xfffffcf6,-778,1418,0
0xfffffcf7,-777,1418,0
0xfffffcf8,-776,1418,0
0xfffffcf9,-775,1418,0
0xfffffcfa,-774,1419,0
0xfffffcfb,-773,1419,0
0xfffffcfc,-772,1419,0
0xfffffcfd,-771,1419,0
0xfffffcfe,-770,1419,0
0xfffffcff,-769,1419,0
0xfffffd00,-768,1419,0
0xfffffd01,-767,1419,0
0xfffffd02,-766,1419,0
0xfffffd03,-765,1419,0
0xfffffd04,-764,1419,0
0xfffffd05,-763,1420,0
0xfffffd06,-762,1420,0
0xfffffd07,-761,1420,0
0xfffffd08,-760,1420,0
0xfffffd09,-759,1420,0
0xfffffd0a,-758,1420,0
0xfffffd0b,-757,1420,0
0xfffffd0c,-756,1420,0
0xfffffd0d,-755,1420,0
0xfffffd0e,-754,1420,0
0xfffffd0f,-753,1420,0
0xfffffd10,-752,1421,0
0xfffffd11,-751,1421,0
0xfffffd12,-750,1421,0
0xfffffd13,-749,1421,0
0xfffffd14,-748,1421,0
0xfffffd15,-747,1421,0
0xfffffd16,-746,1421,0
0xfffffd17,-745,1421,0
0xfffffd18,-744,1421,0
0xfffffd19,-743,1421,0
0xfffffd1a,-742,1421,0
0xfffffd1b,-741,1422,0
0xfffffd1c,-740,1422,0
0xfffffd1d,-739,1422,0
0xfffffd1e,-738,1422,0
0xfffffd1f,-737,1422,0
0xfffffd20,-736,1422,0
0xfffffd21,-735,1422,0
0xfffffd22,-734,1422,0
0xfffffd23,-733,1422,0
0xfffffd24,-732,1422,0
0xfffffd25,-731,1422,0
0xfffffd26,-730,1423,0
0xfffffd27,-729,1423,0
0xfffffd28,-728,1423,0
0xfffffd29,-727,1423,0
0xfffffd2a,-726,1423,0
0xfffffd2b,-725,1423,0
0xfffffd2c,-724,1423,0
0xfffffd2d,-723,1423,0
0xfffffd2e,-722,1423,0
0xfffffd2f,-721,1423,0
0xfffffd30,-720,1423,0
0xfffffd31,-719,1424,0
0xfffffd32,-718,1424,0
0xfffffd33,-717,1424,0
0xfffffd34,-716,1424,0
0xfffffd35,-715,1424,0
0xfffffd36,-714,1424,0
0xfffffd37,-713,1424,0
0xfffffd38,-712,1424,0
0xfffffd39,-711,1424,0
0xfffffd3a,-710,1424,0
0xfffffd3b,-709,1424,0
0xfffffd3c,-708,1425,0
0xfffffd3d,-707,1425,0
0xfffffd3e,-706,1425,0
0xfffffd3f,-705,1425,0
0xfffffd40,-704,1425,0
0xfffffd41,-703,1425,0
0xfffffd42,-702,1425,0
0xfffffd43,-701,1425,0
0xfffffd44,-700,1425,0
0xfffffd45,-699,1425,0
0xfffffd46,-698,1425,0
0xfffffd47,-697,1426,0
0xfffffd48,-696,1426,0
0xfffffd49,-695,1426,0
0xfffffd4a,-694,1426,0
0xfffffd4b,-693,1426,0
0xfffffd4c,-692,1426,0
0xfffffd4d,-691,1426,0
0xfffffd4e,-690,1426,0
0xfffffd4f,-689,1426,0
0xfffffd50,-688,1426,0
0xfffffd51,-687,1426,0
0xfffffd52,-686,1427,0
0xfffffd53,-685,1427,0
0xfffffd54,-684,1427,0
0xfffffd55,-683,1427,0
0xfffffd56,-682,1427,0
0xfffffd57,-681,1427,0
0xfffffd58,-680,1427,0
0xfffffd59,-679,1427,0
0xfffffd5a,-678,1427,0
0xfffffd5b,-677,1427,0
0xfffffd5c,-676,1427,0
0xfffffd5d,-675,1428,0
0xfffffd5e,-674,1428,0
0xfffffd5f,-673,1428,0
0xfffffd60,-672,1428,0
0xfffffd61,-671,1428,0
0xfffffd62,-670,1428,0
0xfffffd63,-669,1428,0
0xfffffd64,-668,1428,0
0xfffffd65,-667,1428,0
0xfffffd66,-666,1428,0
0xfffffd67,-665,1428,0
0xfffffd68,-664,1429,0
0xfffffd69,-663,1429,0
0xfffffd6a,-662,1429,0
0xfffffd6b,-661,1429,0
0xfffffd6c,-660,1429,0
0xfffffd6d,-659,1429,0
0xfffffd6e,-658,1429,0
0xfffffd6f,-657,1429,0
0xfffffd70,-656,1429,0
0xfffffd71,-655,1429,0
0xfffffd72,-654,1429,0
0xfffffd73,-653,1430,0
0xfffffd74,-652,1430,0
0xfffffd75,-651,1430,0
0xfffffd76,-650,1430,0
0xfffffd77,-649,1430,0
0xfffffd78,-648,1430,0
0xfffffd79,-647,1430,0
0xfffffd7a,-646,1430,0
0xfffffd7b,-645,1430,0
0xfffffd7c,-644,1430,0
0xfffffd7d,-643,1430,0
0xfffffd7e,-642,1431,0
0xfffffd7f,-641,1431,0
0xfffffd80,-640,1431,0
0xfffffd81,-639,1431,0
0xfffffd82,-638,1431,0
0xfffffd83,-637,1431,0
0xfffffd84,-636,1431,0
0xfffffd85,-635,1431,0
0xfffffd86,-634,1431,0
0xfffffd87,-633,1431,0
0xfffffd88,-632,1431,0
0xfffffd89,-631,1432,0
0xfffffd8a,-630,1432,0
0xfffffd8b,-629,1432,0
0xfffffd8c,-628,1432,0
0xfffffd8d,-627,1432,0
0xfffffd8e,-626,1432,0
0xfffffd8f,-625,1432,0
0xfffffd90,-624,1432,0
0xfffffd91,-623,1432,0
0xfffffd92,-622,1432,0
0xfffffd93,-621,1432,0
0xfffffd94,-620,1433,0
0xfffffd95,-619,1433,0
0xfffffd96,-618,1433,0
0xfffffd97,-617,1433,0
0xfffffd98,-616,1433,0
0xfffffd99,-615,1433,0
0xfffffd9a,-614,1433,0
0xfffffd9b,-613,1433,0
0xfffffd9c,-612,1433,0
0xfffffd9d,-611,1433,0
0xfffffd9e,-610,1433,0
0xfffffd9f,-609,1434,0
0xfffffda0,-608,1434,0
0xfffffda1,-607,1434,0
0xfffffda2,-606,1434,0
0xfffffda3,-605,1434,0
0xfffffda4,-604,1434,0
0xfffffda5,-603,1434,0
0xfffffda6,-602,1434,0
0xfffffda7,-601,1434,0
0xfffffda8,-600,1434,0
0xfffffda9,-599,1434,0
0xfffffdaa,-598,1435,0
0xfffffdab,-597,1435,0
0xfffffdac,-596,1435,0
0xfffffdad,-595,1435,0
0xfffffdae,-594,1435,0
0xfffffdaf,-593,1435,0
0xfffffdb0,-592,1435,0
0xfffffdb1,-591,1435,0
0xfffffdb2,-590,1435,0
0xfffffdb3,-589,1435,0
0xfffffdb4,-588,1435,0
0xfffffdb5,-587,1436,0
0xfffffdb6,-586,1436,0
0xfffffdb7,-585,1436,0
0xfffffdb8,-584,1436,0
0xfffffdb9,-583,1436,0
0xfffffdba,-582,1436,0
0xfffffdbb,-581,1436,0
0xfffffdbc,-580,1436,0
0xfffffdbd,-579,1436,0
0xfffffdbe,-578,1436,0
0xfffffdbf,-577,1436,0
0xfffffdc0,-576,1437,0
0xfffffdc1,-575,1437,0
0xfffffdc2,-574,1437,0
0xfffffdc3,-573,1437,0
0xfffffdc4,-572,1437,0
0xfffffdc5,-571,1437,0
0xfffffdc6,-570,1437,0
0xfffffdc7,-569,1437,0
0xfffffdc8,-568,1437,0
0xfffffdc9,-567,1437,0
0xfffffdca,-566,1437,0
0xfffffdcb,-565,1438,0
0xfffffdcc,-564,1438,0
0xfffffdcd,-563,1438,0
0xfffffdce,-562,1438,0
0xfffffdcf,-561,1438,0
0xfffffdd0,-560,1438,0
0xfffffdd1,-559,1438,0
0xfffffdd2,-558,1438,0
0xfffffdd3,-557,1438,0
0xfffffdd4,-556,1438,0
0xfffffdd5,-555,1438,0
0xfffffdd6,-554,1439,0
0xfffffdd7,-553,1439,0
0xfffffdd8,-552,1439,0
0xfffffdd9,-551,1439,0
0xfffffdda,-550,1439,0
0xfffffddb,-549,1439,0
0xfffffddc,-548,1439,0
0xfffffddd,-547,1439,0
0xfffffdde,-546,1439,0
0xfffffddf,-545,1439,0
0xfffffde0,-544,1439,0
0xfffffde1,-543,1440,0
0xfffffde2,-542,1440,0
0xfffffde3,-541,1440,0
0xfffffde4,-540,1440,0
0xfffffde5,-539,1440,0
0xfffffde6,-538,1440,0
0xfffffde7,-537,1440,0
0xfffffde8,-536,1440,0
0xfffffde9,-535,1440,0
0xfffffdea,-534,1440,0
0xfffffdeb,-533,1440,0
0xfffffdec,-532,1441,0
0xfffffded,-531,1441,0
0xfffffdee,-530,1441,0
0xfffffdef,-529,1441,0
0xfffffdf0,-528,1441,0
0xfffffdf1,-527,1441,0
0xfffffdf2,-526,1441,0
0xfffffdf3,-525,1441,0
0xfffffdf4,-524,1441,0
0xfffffdf5,-523,1441,0
0xfffffdf6,-522,1441,0
0xfffffdf7,-521,1442,0
0xfffffdf8,-520,1442,0
0xfffffdf9,-519,1442,0
0xfffffdfa,-518,1442,0
0xfffffdfb,-517,1442,0
0xfffffdfc,-516,1442,0
0xfffffdfd,-515,1442,0
0xfffffdfe,-514,1442,0
0xfffffdff,-513,1442,0
0xfffffe00,-512,1442,0
0xfffffe01,-511,1442,0
0xfffffe02,-510,1443,0
0xfffffe03,-509,1443,0
0xfffffe04,-508,1443,0
0xfffffe05,-507,1443,0
0xfffffe06,-506,1443,0
0xfffffe07,-505,1443,0
0xfffffe08,-504,1443,0
0xfffffe09,-503,1443,0
0xfffffe0a,-502,1443,0
0xfffffe0b,-501,1443,0
0xfffffe0c,-500,1443,0
0xfffffe0d,-499,1444,0
0xfffffe0e,-498,1444,0
0xfffffe0f,-497,1444,0
0xfffffe10,-496,1444,0
0xfffffe11,-495,1444,0
0xfffffe12,-494,1444,0
0xfffffe13,-493,1444,0
0xfffffe14,-492,1444,0
0xfffffe15,-491,1444,0
0xfffffe16,-490,1444,0
0xfffffe17,-489,1444,0
0xfffffe18,-488,1445,0
0xfffffe19,-487,1445,0
0xfffffe1a,-486,1445,0
0xfffffe1b,-485,1445,0
0xfffffe1c,-484,1445,0
0xfffffe1d,-483,1445,0
0xfffffe1e,-482,1445,0
0xfffffe1f,-481,1445,0
0xfffffe20,-480,1445,0
0xfffffe21,-479,1445,0
0xfffffe22,-478,1445,0
0xfffffe23,-477,1446,0
0xfffffe24,-476,1446,0
0xfffffe25,-475,1446,0
0xfffffe26,-474,1446,0
0xfffffe27,-473,1446,0
0xfffffe28,-472,1446,0
0xfffffe29,-471,1446,0
0xfffffe2a,-470,1446,0
0xfffffe2b,-469,1446,0
0xfffffe2c,-468,1446,0
0xfffffe2d,-467,1446,0
0xfffffe2e,-466,1447,0
0xfffffe2f,-465,1447,0
0xfffffe30,-464,1447,0
0xfffffe31,-463,1447,0
0xfffffe32,-462,1447,0
0xfffffe33,-461,1447,0
0xfffffe34,-460,1447,0
0xfffffe35,-459,1447,0
0xfffffe36,-458,1447,0
0xfffffe37,-457,1447,0
0xfffffe38,-456,1447,0
0xfffffe39,-455,1448,0
0xfffffe3a,-454,1448,0
